,filenames,labels
5182,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam3/right/0337.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5183,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam4/right/0337.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5184,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/right/0337.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5185,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0337.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5186,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/right/0337.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5187,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/right/0337.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5188,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0337.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5189,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam3/left/0337.mp4,[0 0 1 1 1 1 0 0 1 0 0 0 0 1 0]
5190,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam4/left/0337.mp4,[0 0 1 1 1 1 0 0 1 0 0 0 0 1 0]
5191,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/left/0337.mp4,[0 0 1 1 1 1 0 0 1 0 0 0 0 1 0]
5192,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/left/0337.mp4,[0 0 1 1 1 1 0 0 1 0 0 0 0 1 0]
5193,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/left/0337.mp4,[0 0 1 1 1 1 0 0 1 0 0 0 0 1 0]
5194,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0337.mp4,[0 0 1 1 1 1 0 0 1 0 0 0 0 1 0]
5195,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/left/0337.mp4,[0 0 1 1 1 1 0 0 1 0 0 0 0 1 0]
5196,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0337.mp4,[0 0 1 1 1 1 0 0 1 0 0 0 0 1 0]
5197,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/left/0337.mp4,[0 0 1 1 1 1 0 0 1 0 0 0 0 1 0]
5198,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam3/right/0338.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5199,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/right/0338.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5200,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/right/0338.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5201,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0338.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5202,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0338.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5203,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/right/0338.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5204,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/right/0338.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5205,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0338.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5206,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam4/left/0338.mp4,[1 0 1 1 0 0 1 0 0 0 0 1 0 1 0]
5207,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/left/0338.mp4,[1 0 1 1 0 0 1 0 0 0 0 1 0 1 0]
5208,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/left/0338.mp4,[1 0 1 1 0 0 1 0 0 0 0 1 0 1 0]
5209,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/left/0338.mp4,[1 0 1 1 0 0 1 0 0 0 0 1 0 1 0]
5210,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/left/0338.mp4,[1 0 1 1 0 0 1 0 0 0 0 1 0 1 0]
5211,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/left/0338.mp4,[1 0 1 1 0 0 1 0 0 0 0 1 0 1 0]
5212,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0338.mp4,[1 0 1 1 0 0 1 0 0 0 0 1 0 1 0]
5213,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0338.mp4,[1 0 1 1 0 0 1 0 0 0 0 1 0 1 0]
5214,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/left/0338.mp4,[1 0 1 1 0 0 1 0 0 0 0 1 0 1 0]
5215,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/right/0339.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5216,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/right/0339.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5217,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0339.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5218,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0339.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5219,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0339.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5220,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/right/0339.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5221,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0339.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5222,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam3/left/0339.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
5223,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam4/left/0339.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
5224,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/left/0339.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
5225,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/left/0339.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
5226,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/left/0339.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
5227,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/left/0339.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
5228,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/left/0339.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
5229,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0339.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
5230,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam3/right/0340.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5231,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam4/right/0340.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5232,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/right/0340.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5233,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0340.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5234,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0340.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5235,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/right/0340.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5236,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/right/0340.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5237,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0340.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5238,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/right/0340.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5239,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam3/left/0340.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
5240,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam4/left/0340.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
5241,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/left/0340.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
5242,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/left/0340.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
5243,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0340.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
5244,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0340.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
5245,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/left/0340.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
5246,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam4/right/0341.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5247,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/right/0341.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5248,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/right/0341.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5249,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0341.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5250,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/right/0341.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5251,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0341.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5252,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/right/0341.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5253,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam4/left/0341.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
5254,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/left/0341.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
5255,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/left/0341.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
5256,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0341.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
5257,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/left/0341.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
5258,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0341.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
5259,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/left/0341.mp4,[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0]
5260,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam3/right/0342.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5261,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam4/right/0342.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5262,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/right/0342.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5263,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0342.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5264,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0342.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5265,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/right/0342.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5266,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0342.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5267,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0342.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5268,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam3/left/0342.mp4,[0 0 0 1 1 1 0 0 0 0 0 0 1 1 0]
5269,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam4/left/0342.mp4,[0 0 0 1 1 1 0 0 0 0 0 0 1 1 0]
5270,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/left/0342.mp4,[0 0 0 1 1 1 0 0 0 0 0 0 1 1 0]
5271,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/left/0342.mp4,[0 0 0 1 1 1 0 0 0 0 0 0 1 1 0]
5272,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/left/0342.mp4,[0 0 0 1 1 1 0 0 0 0 0 0 1 1 0]
5273,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/left/0342.mp4,[0 0 0 1 1 1 0 0 0 0 0 0 1 1 0]
5274,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0342.mp4,[0 0 0 1 1 1 0 0 0 0 0 0 1 1 0]
5275,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0342.mp4,[0 0 0 1 1 1 0 0 0 0 0 0 1 1 0]
5276,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/left/0342.mp4,[0 0 0 1 1 1 0 0 0 0 0 0 1 1 0]
5277,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam3/right/0343.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5278,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/right/0343.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5279,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0343.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5280,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/right/0343.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5281,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/right/0343.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5282,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0343.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5283,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/right/0343.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5284,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0343.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5285,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam3/left/0343.mp4,[1 0 1 1 0 1 1 0 0 0 0 1 0 1 0]
5286,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam4/left/0343.mp4,[1 0 1 1 0 1 1 0 0 0 0 1 0 1 0]
5287,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/left/0343.mp4,[1 0 1 1 0 1 1 0 0 0 0 1 0 1 0]
5288,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/left/0343.mp4,[1 0 1 1 0 1 1 0 0 0 0 1 0 1 0]
5289,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/left/0343.mp4,[1 0 1 1 0 1 1 0 0 0 0 1 0 1 0]
5290,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/left/0343.mp4,[1 0 1 1 0 1 1 0 0 0 0 1 0 1 0]
5291,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/left/0343.mp4,[1 0 1 1 0 1 1 0 0 0 0 1 0 1 0]
5292,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0343.mp4,[1 0 1 1 0 1 1 0 0 0 0 1 0 1 0]
5293,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/left/0343.mp4,[1 0 1 1 0 1 1 0 0 0 0 1 0 1 0]
5294,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam4/right/0344.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5295,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/right/0344.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5296,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/right/0344.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5297,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0344.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5298,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/right/0344.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5299,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0344.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5300,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0344.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5301,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam3/left/0344.mp4,[0 0 1 1 0 1 1 0 0 0 0 1 0 1 0]
5302,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam4/left/0344.mp4,[0 0 1 1 0 1 1 0 0 0 0 1 0 1 0]
5303,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/left/0344.mp4,[0 0 1 1 0 1 1 0 0 0 0 1 0 1 0]
5304,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0344.mp4,[0 0 1 1 0 1 1 0 0 0 0 1 0 1 0]
5305,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam4/right/0345.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5306,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0345.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5307,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0345.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5308,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0345.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5309,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam3/left/0345.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 1 1 0]
5310,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam4/left/0345.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 1 1 0]
5311,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/left/0345.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 1 1 0]
5312,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/left/0345.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 1 1 0]
5313,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/left/0345.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 1 1 0]
5314,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/left/0345.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 1 1 0]
5315,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0345.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 1 1 0]
5316,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/left/0345.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 1 1 0]
5317,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0345.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 1 1 0]
5318,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/right/0346.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5319,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/right/0346.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5320,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0346.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5321,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0346.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5322,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/right/0346.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5323,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/right/0346.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5324,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0346.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5325,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/right/0346.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5326,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam3/left/0346.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
5327,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/left/0346.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
5328,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/left/0346.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
5329,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/left/0346.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
5330,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0346.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
5331,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0346.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
5332,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/left/0346.mp4,[0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]
5333,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_00/Cam4/right/0347.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5334,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/right/0347.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5335,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/right/0347.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5336,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0347.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5337,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/right/0347.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5338,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0347.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
5339,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/left/0347.mp4,[0 0 1 1 0 1 0 1 0 0 0 0 1 1 0]
5340,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/left/0347.mp4,[0 0 1 1 0 1 0 1 0 0 0 0 1 1 0]
