,filenames,labels
780,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0277.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
781,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0277.mp4,[0 0 1 0 0 0 0 0 1 0 1 0]
782,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0277.mp4,[0 0 1 0 0 0 0 0 1 0 1 0]
783,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0278.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
784,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0278.mp4,[0 0 0 0 1 1 0 0 0 0 1 0]
785,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0278.mp4,[0 0 0 0 1 1 0 0 0 0 1 0]
786,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0279.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
787,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0279.mp4,[0 0 0 1 0 0 0 0 0 0 1 0]
788,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0280.mp4,[0 0 0 0 1 1 0 0 0 0 1 0]
789,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0281.mp4,[0 0 0 0 1 1 0 0 0 0 1 0]
790,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0281.mp4,[0 0 0 0 1 1 0 0 0 0 1 0]
791,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0282.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
792,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0282.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
793,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0282.mp4,[0 0 0 1 1 1 0 0 0 0 1 0]
794,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0283.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
795,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0283.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
796,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0283.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
797,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0284.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
798,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0284.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
799,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0284.mp4,[0 0 0 1 0 0 0 0 0 0 1 0]
800,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0285.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
801,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0286.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
802,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0286.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
803,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0286.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
804,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0287.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
805,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0287.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
806,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0287.mp4,[0 0 0 0 1 1 0 0 0 0 1 0]
807,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0287.mp4,[0 0 0 0 1 1 0 0 0 0 1 0]
808,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0288.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
809,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0288.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
810,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0289.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
811,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0289.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
812,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0289.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
813,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0289.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
814,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0290.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
815,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0290.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
816,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0290.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
817,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0290.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
818,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0291.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
819,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0291.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
820,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0291.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
821,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0292.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
822,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0292.mp4,[0 0 0 1 0 0 0 0 0 0 1 0]
823,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0293.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
824,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0293.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
825,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0293.mp4,[0 0 0 0 1 0 1 0 0 1 1 0]
826,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0293.mp4,[0 0 0 0 1 0 1 0 0 1 1 0]
827,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0294.mp4,[0 0 0 0 1 1 0 0 0 0 1 0]
828,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0294.mp4,[0 0 0 0 1 1 0 0 0 0 1 0]
829,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0295.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
830,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0295.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
831,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0295.mp4,[0 0 0 1 0 0 0 0 0 0 1 0]
832,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0295.mp4,[0 0 0 1 0 0 0 0 0 0 1 0]
833,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0296.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
834,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0296.mp4,[0 0 0 1 1 1 0 0 0 0 1 0]
835,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0296.mp4,[0 0 0 1 1 1 0 0 0 0 1 0]
836,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0297.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
837,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0297.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
838,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0297.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
839,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0298.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
840,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0298.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
841,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0298.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
842,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0299.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
843,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0299.mp4,[0 0 0 1 0 0 0 0 0 0 1 0]
844,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0299.mp4,[0 0 0 1 0 0 0 0 0 0 1 0]
845,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0300.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
846,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0300.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
847,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0300.mp4,[0 0 0 0 1 1 0 0 0 0 1 0]
848,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0300.mp4,[0 0 0 0 1 1 0 0 0 0 1 0]
849,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0301.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
850,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0301.mp4,[0 0 0 0 1 1 0 0 0 0 1 0]
851,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0301.mp4,[0 0 0 0 1 1 0 0 0 0 1 0]
852,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0302.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
853,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0302.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
854,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0302.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
855,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0303.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
856,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0303.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
857,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0304.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
858,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0304.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
859,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0304.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
860,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0304.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
861,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0305.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
862,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0305.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
863,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0305.mp4,[0 0 0 0 1 1 0 0 0 0 1 0]
864,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0305.mp4,[0 0 0 0 1 1 0 0 0 0 1 0]
865,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0306.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
866,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0306.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
867,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0306.mp4,[0 0 0 0 1 0 1 0 0 0 1 0]
868,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0307.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
869,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0307.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
870,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0307.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
871,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0308.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
872,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0308.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
873,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0308.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
874,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0309.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
875,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0309.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
876,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0309.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
877,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0309.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
878,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0310.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
879,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0310.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
880,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0310.mp4,[0 0 0 1 0 0 0 0 0 0 1 0]
881,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0311.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
882,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0312.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
883,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0312.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
884,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0312.mp4,[0 0 0 0 1 1 0 0 0 1 1 0]
885,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0313.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
886,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0313.mp4,[0 0 0 1 0 0 0 0 0 0 1 0]
887,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0313.mp4,[0 0 0 1 0 0 0 0 0 0 1 0]
888,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0314.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
889,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0314.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
890,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0314.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
891,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0315.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
892,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0315.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
893,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0315.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
894,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0315.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
895,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0316.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
896,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0316.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
897,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0316.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
898,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0317.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
899,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0317.mp4,[0 0 1 1 0 0 0 0 1 0 1 0]
900,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0317.mp4,[0 0 1 1 0 0 0 0 1 0 1 0]
901,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0318.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
902,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0318.mp4,[1 0 0 1 1 1 0 0 1 0 1 0]
903,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0319.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
904,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0319.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
905,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0319.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
906,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0320.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
907,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0320.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
908,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0321.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
909,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0321.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
910,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0322.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
911,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0322.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
912,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0322.mp4,[0 0 0 1 0 0 0 0 0 0 1 0]
913,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0323.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
914,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0323.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
915,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0323.mp4,[0 0 0 1 0 0 0 0 0 0 1 0]
916,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0324.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
917,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0324.mp4,[0 0 0 1 0 0 0 0 0 0 1 0]
918,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0325.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
919,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0325.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
920,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0325.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
921,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0326.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
922,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0326.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
923,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0327.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
924,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0328.mp4,[0 0 0 1 0 0 0 0 0 0 1 0]
925,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0328.mp4,[0 0 0 1 0 0 0 0 0 0 1 0]
926,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0329.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
927,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0329.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
928,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0329.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
929,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0330.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
930,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0330.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
931,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0330.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
932,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0330.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
933,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0331.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
934,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0332.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
935,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0332.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
936,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0332.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
937,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0333.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
938,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0333.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
939,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0333.mp4,[0 0 0 1 1 0 0 0 0 0 1 0]
